Tipo,X,Y,Z
Suelo,94.27998,9.3228664e-07,-31.383684
Suelo,-63.658123,2.7896908e-06,-70.23899
Suelo,-26.527924,-3.2966118e-06,-56.505886
Suelo,58.748592,-3.4761501e-06,80.519005
Suelo,32.891285,-3.0008323e-08,58.453003
Suelo,-83.77083,-4.0598024e-07,-21.485437
Suelo,1.0971968,2.4938565e-06,-2.1523542
Suelo,-5.630286,-3.9636961e-07,29.148426
Suelo,25.366592,-7.8895937e-07,18.800938
Suelo,-61.545254,1.7573507e-06,47.88574
Suelo,37.465046,-1.0365868e-06,-68.43523
Suelo,-35.703983,1.9564247e-06,0.6649949
Suelo,-43.629032,1.981704e-06,82.895645
Suelo,3.8747864,1.5766728e-06,39.390064
Suelo,-46.030827,1.0981039e-06,-67.87775
Suelo,-60.446026,2.454999e-07,-70.25577
Suelo,-30.44692,-3.477362e-07,70.64187
Suelo,24.773666,-5.2714995e-07,10.468249
Suelo,-0.2827761,-1.862911e-06,-62.901207
Suelo,-17.52457,-3.8670782e-07,-87.68648
Suelo,-73.43186,-1.9718611e-06,-38.49543
Suelo,-25.857708,-2.4793808e-06,88.275955
Suelo,86.19444,-6.0247476e-07,-26.487917
Suelo,-61.250454,2.3685482e-06,-77.48908
Suelo,-61.5385,1.5204623e-06,0.90633786
Suelo,-13.6638975,1.7641823e-06,56.315903
Suelo,-69.30598,8.400832e-07,29.862759
Suelo,6.775553,-7.110539e-07,-94.03158
Suelo,19.17386,7.086669e-07,-72.8438
Suelo,92.630196,1.2633923e-06,-18.473776
Suelo,-62.34136,-5.0528797e-07,72.39385
Suelo,-81.099106,8.960296e-08,-69.5595
Suelo,-38.31792,2.553259e-06,-68.315475
Suelo,32.22853,-2.258449e-06,59.757015
Suelo,-83.599106,-1.8634114e-07,-26.585413
Suelo,14.461069,-6.994351e-07,19.13783
Suelo,91.51072,2.3809987e-06,-97.98769
Suelo,62.62324,1.0286456e-06,60.186737
Suelo,-38.48367,1.583031e-06,-97.11894
Suelo,-76.94301,-1.9725803e-06,8.867357
Suelo,-38.89288,-8.912384e-07,-43.003742
Suelo,65.90937,-1.7959704e-06,53.70599
Suelo,73.165565,2.9391033e-06,54.650364
Suelo,-90.99046,1.0918175e-06,-79.35404
Suelo,11.568519,1.2761116e-06,-76.54339
Suelo,-24.728443,1.0823278e-06,-85.233536
Suelo,-89.63297,1.7684806e-06,17.828856
Suelo,-65.534164,-9.1742595e-07,-8.00779
Suelo,-7.6456084,2.0816562e-06,-90.84524
Suelo,85.7659,-5.78495e-07,-96.39962
Suelo,45.743317,3.5239154e-06,15.640765
Suelo,94.51662,-1.5129108e-06,71.755775
Suelo,82.39619,2.4529818e-06,-68.36302
Suelo,19.87489,3.2875778e-07,-53.88399
Suelo,60.490112,3.0282536e-07,-41.71036
Suelo,-70.4618,1.7667189e-06,56.68814
Suelo,27.86839,-1.4982943e-06,26.145668
Suelo,30.281775,9.980686e-07,-7.7418914
Suelo,-1.747604,-3.6298409e-06,86.29134
Suelo,40.39011,-2.4478948e-06,95.201584
Suelo,94.10637,1.2185178e-06,35.36928
Suelo,-87.64499,2.6902162e-06,-70.5239
Suelo,55.877277,2.923709e-06,81.72434
Suelo,46.50822,1.7351749e-07,4.8942485
Suelo,-16.23516,-8.5673673e-07,1.0903846
Suelo,9.574274,-9.2513847e-07,-77.40346
Suelo,4.800066,-9.0358844e-07,42.163177
Suelo,32.332233,7.8141966e-07,-91.96926
Suelo,28.33734,-1.4743941e-06,39.1734
Suelo,-74.94929,-1.5350797e-06,-56.78824
Suelo,49.865086,-2.4708188e-06,-63.06324
Suelo,44.237663,2.858026e-06,39.0527
Suelo,-11.916587,-2.8232348e-06,21.889975
Suelo,-78.24152,9.338885e-07,90.35612
Suelo,53.454216,-2.1531878e-07,7.9045053
Suelo,45.142952,3.1689715e-06,-17.962864
Suelo,-66.04458,5.762886e-07,-26.106808
Suelo,30.160381,-2.796412e-06,6.383041
Suelo,23.796291,3.045634e-07,-27.604765
Suelo,17.658104,1.4627187e-06,-44.52305
Suelo,22.801863,3.399524e-07,33.088634
Suelo,-55.773823,7.4907894e-07,-41.8219
Suelo,-31.55912,2.6325085e-07,10.151392
Suelo,-18.39186,2.32433e-06,77.52053
Suelo,64.52224,-1.768989e-06,-92.232346
Suelo,43.694477,1.2703075e-06,-1.3016179
Suelo,29.961256,-1.1406382e-06,-1.4557167
Suelo,-31.377949,-8.785246e-07,50.566544
Suelo,99.97069,1.9124077e-06,-74.52655
Suelo,58.023598,-1.9670397e-06,58.045124
Suelo,-3.055932,4.063745e-07,-60.304043
Suelo,8.139171,-2.5715462e-07,0.48375547
Suelo,68.52602,2.6197524e-06,-32.36164
Suelo,-19.036562,-9.4221286e-07,3.4067507
Suelo,82.50589,1.8188862e-06,66.77662
Suelo,-64.61264,1.7646685e-06,-10.679327
Suelo,75.04653,-7.9158417e-07,-30.640759
Suelo,49.84494,1.9332902e-06,8.505211
Suelo,19.940441,1.3922404e-06,16.435822
Suelo,-66.99065,2.2849836e-06,-79.500626
Suelo,-66.58135,1.2108512e-07,-59.242016
Suelo,27.865477,-1.4399102e-06,-82.19946
Suelo,26.416958,-2.0175366e-07,76.11759
Suelo,93.96114,-2.5755905e-06,58.872746
Suelo,-34.122,-1.393083e-06,-52.589317
Suelo,-51.076115,1.6243342e-06,-66.611534
Suelo,-58.22812,-1.684074e-06,-25.448408
Suelo,57.169823,-6.3472817e-07,49.828278
Suelo,76.58221,3.7193067e-06,-78.32229
Suelo,94.51827,-1.2791411e-06,-21.27585
Suelo,39.35843,-1.9737695e-06,4.9917917
Suelo,-13.994361,8.161817e-07,-61.8616
Suelo,50.343758,-2.6399084e-06,77.734856
Suelo,-43.369,3.415771e-07,-75.20916
Suelo,-97.53379,-4.3697655e-06,59.90439
Suelo,-92.41148,9.408468e-07,3.693657
Suelo,-24.55979,-6.009941e-08,37.928455
Suelo,-62.416588,-8.478032e-07,-56.787766
Suelo,97.41358,7.441531e-07,63.648743
Suelo,87.813034,-6.9808084e-07,-69.903145
Suelo,29.892988,-1.0873039e-06,-50.67156
Suelo,-58.299213,-2.0714697e-07,84.0418
Suelo,58.83876,-4.516587e-07,1.6522021
Suelo,58.546207,-3.1949053e-06,33.59764
Suelo,-12.195018,1.2512892e-06,79.2022
Suelo,45.651264,2.2071004e-06,-71.01696
Suelo,-86.155945,-2.0348016e-06,27.823526
Suelo,-91.73106,-2.0085317e-06,33.188366
Suelo,2.2949245,-1.7539669e-06,-21.807308
Suelo,47.338013,-3.274601e-06,-39.36119
Suelo,-22.176785,2.3859236e-06,16.92714
Suelo,-81.78757,8.2761426e-07,-91.69108
Suelo,19.365927,1.2406579e-06,58.64278
Suelo,39.774494,1.3780375e-06,-41.665302
Suelo,25.509111,-1.7168807e-06,83.60546
Suelo,41.343853,1.4842683e-06,23.837282
Suelo,-60.89317,-5.793281e-07,-91.62039
Suelo,-39.045345,1.5716496e-06,-43.284885
Suelo,80.05479,2.6319249e-06,98.46945
Suelo,73.54827,1.4702619e-07,-97.75317
Suelo,-37.563473,1.7933116e-06,-87.61555
Suelo,31.305376,-7.3991487e-07,60.65181
Suelo,-64.35082,2.7056572e-06,8.647942
Suelo,-23.850496,1.0976319e-06,-46.925323
Suelo,-7.4822965,-1.5445676e-07,-58.60018
Suelo,-49.672073,-3.6262575e-06,-45.964176
Suelo,-65.79174,-4.1254316e-07,-56.19727
Suelo,-46.236874,-5.764441e-07,-28.922161
Suelo,-88.13795,-2.5384352e-06,31.595482
Suelo,13.957452,6.26746e-07,5.8460727
Suelo,-86.935555,2.1448136e-07,-59.933907
Suelo,85.078606,2.8562981e-06,94.63284
Suelo,-66.23198,-1.3877948e-06,65.86211
Suelo,34.057106,3.115802e-06,81.732056
Suelo,97.399666,2.7483752e-06,-45.67516
Suelo,42.75505,1.3052838e-06,-27.466047
Suelo,-92.32267,-1.8579999e-07,67.66585
Suelo,-59.09765,1.5622627e-06,59.427074
Suelo,-20.47864,1.4651205e-06,-30.902441
Suelo,82.48702,-2.6247562e-08,-4.2224355
Suelo,-13.5983,1.4928028e-06,1.2113067
Suelo,-35.57793,1.12825546e-07,-10.3339815
Suelo,-78.6155,-2.5418412e-06,-75.931496
Suelo,49.639343,2.8345303e-06,-12.8053875
Suelo,72.98134,-3.1900527e-06,-47.181618
Suelo,-3.6690547,-1.9901374e-06,-41.333385
Suelo,53.607967,1.950384e-06,-19.497625
Suelo,-85.04557,-1.0190688e-06,13.979508
Suelo,-9.905267,8.71426e-07,-9.914933
Suelo,50.267635,1.3502581e-06,47.208668
Suelo,23.209583,-8.4852036e-07,51.568592
Suelo,41.44891,8.8361617e-07,11.12512
Suelo,-18.766354,6.9671046e-07,-52.945244
Suelo,-88.20513,-8.407369e-09,-3.273262
Suelo,4.1815567,-2.1263195e-06,-63.632057
Suelo,46.23223,3.839814e-07,83.71545
Suelo,-53.89546,-3.0613487e-06,-75.82152
Suelo,52.523342,5.041312e-06,-7.0980983
Suelo,-29.962526,-3.6023994e-07,-13.475763
Suelo,-25.586723,-3.773137e-06,90.15383
Suelo,-17.041971,-6.4599976e-07,87.56646
Suelo,41.398148,-2.3488283e-06,33.97089
Suelo,-36.9393,2.5976947e-06,-87.24394
Suelo,29.799763,6.964451e-07,-44.736385
Suelo,-38.341244,-8.026018e-07,-93.78759
Suelo,-3.9321897,8.2303995e-07,82.744896
Suelo,77.68511,3.384751e-06,75.9936
Suelo,-78.1219,1.6452814e-06,22.124487
Suelo,12.02528,-4.489084e-08,-86.759544
Suelo,-17.434448,-2.7210167e-06,-20.502344
Suelo,79.22648,1.0931626e-06,16.998049
Suelo,97.17186,-5.8613205e-07,47.63338
Suelo,90.86152,1.3015574e-06,4.6421504
Suelo,1.8478678,-2.0535579e-06,-13.2912855
Suelo,59.94112,2.3653388e-06,35.94348
Suelo,-38.741016,-5.3252165e-07,-77.97442
Suelo,-21.563627,1.572535e-06,-18.63047
Suelo,28.721298,-8.867612e-07,23.35485
Suelo,78.51388,7.10585e-07,-38.44027
Suelo,98.15758,2.339635e-06,87.89511
Suelo,-96.87994,3.5794424e-06,-11.898728
Suelo,-36.018314,1.0605654e-06,11.967239
Suelo,47.407608,-8.2019505e-07,-49.865685
Suelo,-13.578288,3.8931576e-06,-72.65683
Suelo,-75.70701,1.3260592e-06,66.339874
Suelo,-21.49003,1.1406867e-06,-98.12425
Suelo,-81.64874,1.4885181e-06,13.0841255
Suelo,-88.769005,2.3843752e-06,12.852578
Suelo,31.230848,-3.092846e-06,-82.54425
Suelo,18.540827,-3.5296482e-06,-43.223225
Suelo,40.274597,-1.6418403e-07,-37.726315
Suelo,-65.75878,3.9573365e-07,-51.856365
Suelo,-67.98884,5.9299873e-07,33.03193
Suelo,-9.121427,-1.5605842e-06,59.351727
Suelo,-1.8916273,-7.4263244e-07,-2.511698
Suelo,28.391947,3.2307566e-06,-46.33417
Suelo,-65.92665,-2.9087546e-06,87.992004
Suelo,-43.692432,8.285879e-07,-44.586636
Suelo,-9.367754,-3.7467855e-06,93.31149
Suelo,83.65786,1.7369935e-06,-28.514315
Suelo,51.8107,6.891696e-08,46.339195
Suelo,-91.52449,9.539185e-07,5.0365186
Suelo,83.564896,3.2938358e-06,-9.5538025
Suelo,72.85699,1.6307094e-06,72.95549
Suelo,87.74906,1.1641032e-07,94.68271
Suelo,-13.456618,5.099332e-08,-34.8553
Suelo,24.161018,5.2524383e-06,73.14454
Suelo,77.08295,3.1870625e-06,-82.32304
Suelo,2.982827,9.557964e-07,82.61091
Suelo,99.030464,2.171019e-06,2.610922
Suelo,-28.386747,1.6575866e-06,86.5366
Suelo,98.36073,7.409958e-07,14.294878
Suelo,-21.210352,9.676521e-07,20.410769
Suelo,-88.93067,3.9611728e-06,99.03685
Suelo,-84.33581,5.145621e-07,90.863785
Suelo,-56.382874,-1.2866849e-06,63.618355
Suelo,-0.2905843,-1.9844097e-06,17.87309
Suelo,29.854816,1.0051599e-06,6.9917846
Suelo,65.07051,3.0970023e-07,-30.74274
Suelo,33.85083,2.3357302e-07,-21.842262
Suelo,-79.901825,1.4603484e-06,-17.140768
Suelo,12.883372,-1.5650971e-07,-53.590485
Suelo,36.61857,-3.6109718e-06,-61.764038
Suelo,-27.332117,1.1613174e-06,64.79863
Suelo,63.81834,-2.388232e-06,-7.614343
Suelo,-37.116158,-1.1834295e-06,-41.316708
Suelo,-48.356422,1.3922418e-06,-98.11229
Suelo,13.030137,5.8945216e-07,-84.673164
Suelo,-49.856613,3.6256333e-06,27.055725
Suelo,-46.560513,-3.0854112e-06,80.507706
Suelo,-44.062172,2.353391e-06,67.090065
Suelo,-5.918006,1.9611664e-06,-86.10309
Suelo,-49.87842,6.7656674e-07,90.87796
Suelo,99.4405,-4.9989917e-06,-30.831106
Suelo,57.738438,-3.793015e-06,72.2503
Suelo,80.776505,-6.0313596e-07,-66.813614
Suelo,31.96482,2.0295292e-06,-54.145874
Suelo,-8.821224,-3.875149e-06,46.21468
Suelo,86.73945,2.8918766e-06,-28.700848
Suelo,-68.19389,1.6359406e-06,-77.16191
Suelo,61.518818,-7.63054e-07,-65.285614
Suelo,-48.682762,-1.9257632e-06,-48.5973
Suelo,35.390175,5.645502e-07,-27.991564
Suelo,23.563549,-2.2743693e-06,-98.25459
Suelo,-57.49835,2.6339007e-06,-17.159025
Suelo,16.298254,1.3721747e-06,11.254174
Suelo,44.60448,1.8768201e-06,-51.512352
Suelo,5.394653,1.5718397e-06,-73.66248
Suelo,-73.21145,6.308751e-07,-81.42146
Suelo,96.24523,1.214308e-06,-28.742655
Suelo,42.6914,-3.5975e-06,64.159515
Suelo,1.268715,2.4362555e-06,61.211376
Suelo,81.97061,8.6816226e-07,40.389843
Suelo,8.874967,1.6273646e-06,-45.301773
Suelo,18.521484,2.1403685e-07,38.612732
Suelo,-44.932014,-2.5143936e-07,76.39772
Suelo,-7.55223,1.1813172e-06,-29.599882
Suelo,-26.777292,1.8537166e-06,79.039696
Suelo,45.515076,3.378551e-06,-32.46411
Suelo,21.277624,2.2269628e-06,35.29249
Suelo,-38.346718,2.5408394e-07,-54.68687
Suelo,4.700543,-1.5449841e-06,-18.478706
Suelo,46.94001,-3.9724944e-07,-1.4975873
Suelo,62.40203,-6.010141e-07,-40.983837
Suelo,15.159735,4.0727036e-07,-5.053615
Suelo,-42.31545,-1.5723808e-06,-74.483
Suelo,41.04356,2.254561e-06,-39.00293
Suelo,-40.948303,-2.0096718e-07,71.901825
Suelo,-2.4017103,-7.5085336e-07,16.60415
Suelo,31.276655,-1.9132976e-06,-12.937171
Suelo,-1.2090025,2.8066322e-06,-5.460699
Suelo,37.026833,-2.8879845e-06,9.150704
Suelo,7.725764,-1.2945111e-06,76.695175
Suelo,34.453323,-1.18997605e-07,-52.948868
Suelo,42.35512,-3.1574843e-06,-25.218918
Suelo,86.15018,-6.646377e-07,-51.80224
Suelo,-44.74109,5.457441e-07,-81.20842
Suelo,47.37686,-2.3248879e-06,22.607386
Suelo,19.582563,-1.4101242e-06,-84.040985
Suelo,-29.084532,2.2493828e-06,57.921635
Suelo,-11.790956,2.509757e-06,-95.43395
Suelo,5.6640983,-6.42176e-07,63.725723
Suelo,61.0586,2.4733208e-07,-8.426504
Suelo,39.075535,2.151813e-06,-78.878746
Suelo,-77.8528,8.693064e-08,-32.69296
Suelo,9.226559,2.7729013e-06,-10.832137
Suelo,38.311424,-1.3034723e-06,-72.16579
Suelo,-73.19207,-3.5179255e-08,33.85448
Suelo,-69.959694,4.27786e-06,54.61809
Suelo,51.40792,1.2423566e-06,6.283594
Suelo,-56.576595,4.036279e-06,97.903046
Suelo,-87.236725,-8.3505984e-07,-1.9171586
Suelo,-48.378986,9.654873e-07,-58.797527
Suelo,15.191851,2.5790669e-06,63.312595
Suelo,51.030605,1.788957e-06,-33.202133
Suelo,-33.165108,3.3081824e-06,17.45584
Suelo,53.639797,2.1082478e-06,-36.086487
Suelo,-76.49954,7.7351456e-07,-6.9035544
Suelo,-3.649566,-2.036541e-06,-69.021774
Suelo,70.31455,1.7757736e-07,-68.801445
Suelo,-11.9208975,2.124706e-06,27.27633
Suelo,-64.6807,-3.4518507e-08,22.489058
Suelo,-85.97832,-2.6101632e-06,64.73114
Suelo,18.567364,7.5383537e-07,32.615788
Suelo,-97.072655,2.6396053e-06,-88.72086
Suelo,34.697845,1.3833112e-06,-15.489549
Suelo,7.7587953,3.0170065e-07,-77.214615
Suelo,-24.264538,-8.98458e-07,41.847664
Suelo,-90.75138,-9.688474e-07,-87.56271
Suelo,5.9026184,-6.335963e-07,-28.83478
Suelo,-43.041042,1.218383e-07,-59.561962
Suelo,-18.89117,-2.199381e-06,23.975637
Suelo,-79.30676,7.29088e-07,-26.623714
Suelo,-17.113482,-3.2097937e-06,-94.70758
Suelo,91.46436,-6.4187293e-07,2.4248319
Suelo,33.4742,3.7310222e-06,28.492706
Suelo,68.91801,-7.5794946e-07,70.599434
Suelo,-47.188805,-2.0863745e-06,-46.57426
Suelo,-3.3067856,2.825409e-07,-16.650917
Suelo,-66.445015,-1.0549211e-06,56.244713
Suelo,-75.50579,5.9167814e-07,79.14804
Suelo,68.808754,-1.8196623e-06,-61.942516
Suelo,-1.8398688,-1.2744126e-06,47.26434
Suelo,91.71473,3.914078e-06,71.727745
Suelo,-89.94276,2.1811293e-06,-95.532974
Suelo,39.089134,-1.4673897e-06,82.75224
Suelo,-75.74814,-8.4914086e-07,36.174095
Suelo,-17.403648,-1.8985793e-07,-59.655594
Suelo,53.41836,2.6788503e-06,-11.765899
Suelo,93.884926,-2.1665692e-06,-62.684692
Suelo,-20.763987,1.4230011e-06,-57.622387
Suelo,80.6001,-4.3704222e-07,3.3223593
Suelo,76.61657,1.4918814e-06,-13.779795
Suelo,62.653458,1.9596846e-06,-5.9808526
Suelo,-28.020737,-5.8454134e-08,15.720422
Suelo,16.545252,2.6967664e-06,-67.8557
Suelo,20.696999,3.0816038e-06,33.876198
Suelo,76.69087,1.8542296e-06,-88.72698
Suelo,-29.136421,1.8566034e-06,13.574983
Suelo,56.730907,-3.2020398e-07,29.558353
Suelo,37.263447,-1.4647339e-06,-81.3503
Suelo,-69.120735,-7.7693176e-07,-28.870117
Suelo,65.00667,-1.5641745e-06,-82.26821
Suelo,-31.723085,-1.8288241e-06,-68.4703
Suelo,87.54477,2.1248134e-06,-83.45587
Suelo,-64.636826,-1.4813809e-06,-14.018162
Suelo,62.8113,-3.2465923e-06,96.675735
Suelo,87.49913,-5.408017e-07,16.974539
Suelo,-86.572105,-3.4944242e-07,-90.302414
Suelo,-76.0321,1.4287365e-06,-36.24717
Suelo,-78.4275,-2.0592574e-06,-5.3170943
Suelo,34.415802,5.304844e-07,-3.3766985
Suelo,-88.55878,3.651683e-06,35.437534
Suelo,-0.9520791,-6.380501e-07,-25.696163
Suelo,38.516476,-3.8406984e-07,36.60108
Suelo,-70.059685,-1.4882719e-06,-65.35647
Suelo,20.256653,-1.716191e-06,-83.69613
Suelo,-64.311905,-1.516177e-06,58.081448
Suelo,-2.150754,-1.2208875e-07,-78.60234
Suelo,99.8361,2.9526968e-06,67.730225
Suelo,32.146866,7.2307375e-07,-26.01412
Suelo,-49.7335,3.236437e-08,-94.93452
Suelo,77.27974,2.4826113e-07,-70.98922
Suelo,91.96808,-7.0982924e-07,23.90746
Suelo,-19.419613,-5.195516e-07,14.309658
Suelo,66.40344,2.3984394e-06,16.91409
Suelo,33.676086,1.0014004e-06,-11.416997
Suelo,-61.506428,2.204899e-06,31.893826
Suelo,-98.01176,-4.977064e-07,-83.2137
Suelo,42.562283,2.4111923e-06,15.192375
Suelo,-11.929143,5.0698236e-07,44.372646
Suelo,29.16132,2.6943544e-06,-96.32855
Suelo,20.054535,-3.08888e-06,-75.50795
Suelo,-45.437668,2.2468944e-06,-68.58429
Suelo,-83.885704,2.7835827e-06,-81.67601
Suelo,52.78945,1.347772e-06,-98.068985
Suelo,24.406326,-3.0207475e-06,87.999054
Suelo,-20.475622,-9.549808e-08,-86.95656
Suelo,5.7179193,-2.548989e-06,85.97655
Suelo,-6.603044,-1.0107333e-06,96.65644
Suelo,43.648434,-1.908129e-07,-87.03744
Suelo,-70.23958,-3.0458848e-06,23.601547
Suelo,23.066233,-2.7039216e-06,16.375065
Suelo,79.174614,1.9325103e-06,-18.18679
Suelo,6.340809,-1.925449e-06,-81.74489
Suelo,34.556484,-2.2445129e-06,33.28742
Suelo,72.75885,1.2541179e-06,-93.75078
Suelo,2.9973872,-8.326206e-07,-63.068794
Suelo,-11.904306,2.5224272e-06,-38.580425
Suelo,56.208668,1.8895298e-07,-11.026432
Suelo,97.257935,-2.6749694e-07,59.94665
Suelo,75.67932,3.0833507e-06,-9.921757
Suelo,-40.72006,1.9999648e-06,91.42678
Suelo,12.334366,-1.4325617e-06,-6.3863826
Suelo,-4.059268,3.0523922e-06,-20.87454
Suelo,7.5347624,2.5120244e-08,-69.00504
Suelo,84.544586,2.0460898e-06,-72.347626
Suelo,55.58412,1.2999544e-07,7.2483315
Suelo,11.640517,1.7226762e-07,45.81653
Suelo,-29.38618,-2.73785e-06,-73.59385
Suelo,51.03897,-4.1056228e-07,41.356403
Suelo,11.415738,1.4344637e-06,23.753317
Suelo,13.570013,1.374312e-06,95.87897
Suelo,-88.28925,-3.1810146e-07,32.90337
Suelo,73.2643,-1.9995632e-06,39.282562
Suelo,-69.32672,1.1647087e-06,15.366794
Suelo,-14.020581,-6.760972e-07,35.21221
Suelo,26.622309,1.1360019e-06,-55.717045
Suelo,74.649445,3.2017533e-07,-89.81656
Suelo,23.74057,1.729095e-06,24.367558
Suelo,79.81627,-1.4033867e-06,-32.964573
Suelo,-27.025724,3.2240278e-06,49.516277
Suelo,-6.307866,-1.7451703e-07,-59.460598
Suelo,99.99499,-2.1645042e-06,66.014725
Suelo,-86.08623,2.295094e-06,-3.622689
Suelo,87.794624,4.757772e-06,-80.55573
Suelo,-59.78193,-8.7257376e-07,-16.138466
Suelo,-29.359053,9.850928e-07,-66.50563
Suelo,58.86502,-7.313806e-07,-38.661316
Suelo,31.42802,-1.4970947e-06,71.58114
Suelo,-77.615685,1.8099545e-06,-33.34876
Suelo,-73.30528,6.5418567e-07,-45.72955
Suelo,25.447292,4.1696308e-07,-6.998654
Suelo,-76.924965,-3.87422e-07,55.193123
Suelo,99.139656,-3.3047677e-06,32.551186
Suelo,59.747944,1.5358673e-06,97.01225
Suelo,37.012943,-1.6855665e-08,52.561295
Suelo,22.495995,-9.990417e-07,51.516766
Suelo,40.60479,2.677482e-07,69.00122
Suelo,84.16571,-1.4738389e-06,46.4989
Suelo,-20.612003,-8.8498496e-07,74.75926
Suelo,-11.222078,-1.2806292e-06,57.504055
Suelo,77.107735,9.542105e-07,92.54047
Suelo,41.624996,-1.5357027e-06,0.3879062
Suelo,-18.631578,2.1977526e-06,26.63437
Suelo,2.0325677,-9.109499e-08,-93.235886
Suelo,6.926842,1.950788e-06,-10.321525
Suelo,-97.26419,-1.0848042e-06,65.9857
Suelo,-28.579594,-9.6707e-07,54.23944
Suelo,83.62222,8.6104296e-07,84.981224
Suelo,79.639336,-2.0119915e-06,-30.698164
Suelo,77.3776,1.7101477e-06,94.541245
Suelo,73.78657,-1.0275926e-06,-38.609806
Suelo,-86.537445,-2.7378119e-06,-54.26158
Suelo,-98.160835,-1.0810402e-06,94.3707
Suelo,25.266935,1.3470708e-06,88.76906
Suelo,56.425385,1.9987642e-06,-42.13692
Suelo,-22.385866,-6.44666e-07,-71.48486
Suelo,-25.940033,-1.4432226e-06,97.65559
Suelo,47.70738,-5.476686e-07,53.51232
Suelo,8.451467,6.3499465e-07,-21.953983
Suelo,92.30627,9.569301e-07,81.226234
Suelo,-5.6738586,5.218553e-07,46.854862
Suelo,46.36519,1.8599651e-06,1.0828269
Suelo,91.8904,-2.791627e-06,41.286777
Suelo,-70.254616,2.9555185e-06,71.96591
Suelo,-28.236607,1.3596089e-06,45.39856
Suelo,-17.514824,1.4901455e-06,-47.696068
Suelo,-93.19891,-6.2658046e-07,-71.45301
Suelo,-61.71216,1.4146856e-06,79.18517
Suelo,54.281555,3.1962618e-06,84.76375
Suelo,43.07444,3.6448182e-07,68.55044
Suelo,-46.90397,2.267925e-06,19.203936
Suelo,15.907075,1.245894e-07,80.48234
Suelo,-34.66237,2.7881172e-06,-90.86941
Suelo,-70.281395,1.1441662e-06,46.83223
Suelo,-17.8431,2.3067232e-06,85.84099
Suelo,13.2941065,-2.6113064e-06,-75.38668
Suelo,-47.17848,-1.17328e-07,-52.295494
Suelo,-35.01559,1.3021713e-06,-28.961456
Suelo,34.414246,8.0326936e-07,77.55908
Suelo,38.420967,-2.3810564e-06,94.04112
Suelo,-32.19415,-5.3546114e-07,59.138783
Suelo,64.71384,2.837154e-06,9.1165695
Suelo,-55.729134,2.69348e-08,-52.422184
Suelo,42.37897,-1.4872599e-06,4.95867
Suelo,39.656754,3.3125082e-06,8.371171
Suelo,56.753452,-3.4658274e-07,70.05703
Suelo,25.828049,3.4630557e-07,-15.057095
Suelo,24.102684,9.431351e-07,-85.76739
Suelo,-96.563576,7.930539e-07,71.922806
Suelo,16.445982,-1.2793221e-06,-94.57435
Suelo,-63.66171,-9.061205e-07,29.384739
Suelo,74.62394,1.5477615e-06,-57.32365
Suelo,-66.58132,-1.1322978e-06,-50.383778
Suelo,-82.238594,-2.4166434e-07,94.53591
Suelo,-85.386925,6.156333e-07,14.820642
Suelo,-49.211628,-2.2583708e-06,43.542496
Suelo,35.028145,-4.018718e-06,-41.38531
Suelo,-23.819742,2.7435733e-06,0.26135015
Suelo,7.6225696,5.9464196e-07,71.51374
Suelo,-91.68776,2.7586566e-06,72.76323
Suelo,-53.926357,5.451184e-07,86.88866
Suelo,28.586794,-7.362055e-07,86.08096
Suelo,64.87435,8.930915e-07,13.579771
Suelo,4.3378153,-5.587449e-07,39.87916
Suelo,31.254423,2.404704e-06,24.039764
Suelo,19.753683,1.4515463e-06,69.05922
Suelo,95.69715,1.0958079e-06,33.402622
Suelo,98.55885,1.1832408e-06,-56.449596
Suelo,-83.94832,-1.5686237e-06,-65.52617
Suelo,36.87164,2.168884e-06,-29.74511
Suelo,30.70511,-1.1358698e-06,-48.00551
Suelo,-7.8406286,3.230842e-06,63.345924
Suelo,78.60002,-3.14732e-07,-13.003515
Suelo,68.96735,1.50409e-06,-77.105095
Suelo,-67.02262,-1.647441e-06,-80.73307
Suelo,61.955757,-4.72809e-07,20.004257
Suelo,45.097298,-2.207312e-06,76.04795
Suelo,-74.00025,-3.853684e-06,51.263844
Suelo,-28.530655,2.343666e-06,37.673775
Suelo,-65.1032,-1.6737249e-07,69.440865
Suelo,-89.72685,-1.6293802e-06,39.765644
Suelo,93.50124,-1.8405538e-06,-45.204716
Suelo,-43.179577,-1.6238458e-06,-67.98885
Suelo,-59.91355,-2.9317964e-06,-7.1274147
Suelo,-80.32623,1.3636054e-07,4.7421017
Suelo,51.70661,6.9467933e-07,48.047108
Suelo,-38.63785,-1.9662602e-06,-78.44103
Suelo,-58.370083,-1.0062067e-06,-40.657665
Suelo,-75.30686,-4.488527e-07,21.128746
